Run	LibraryName	LibraryStrategy	Model	SRAStudy	BioProject	Project	Sex	Region	NAstrocytes	NTotalCells	NTotalDropletsIncluded	Tech	NExpectedDoubletRate
SRR17655997	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	19207	70000	10XV3	0.1459732
SRR17655998	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	15551	60000	10XV3	0.1181876
SRR17655999	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	18273	60000	10XV3	0.1388748
SRR17656000	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	14251	40000	10XV3	0.1083076
SRR17656001	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	14345	40000	10XV3	0.10902200000000001
SRR17656002	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	16591	65000	10XV3	0.1260916
SRR17656003	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	17321	65000	10XV3	0.1316396
SRR17656004	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	17265	65000	10XV3	0.131214
SRR17656005	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	22862	70000	10XV3	0.1737512
SRR17656006	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	15335	74000	10XV3	0.116546
SRR17656007	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	15980	60000	10XV3	0.121448
SRR17656008	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	15386	60000	10XV3	0.1169336
SRR17656009	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	16707	60000	10XV3	0.1269732
SRR17656010	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	15824	60000	10XV3	0.1202624
SRR17656011	NA	RNA-Seq	Illumina NovaSeq 6000	SRP355661	PRJNA798401	NA	NA	NA	NA	17150	60000	10XV3	0.13034
SRR17656012	NA	RNA-Seq	HiSeq X Ten	SRP355661	PRJNA798401	NA	NA	NA	NA	12410	55000	10XV3	0.094316
